@relation Train-7-OPENJPA

@attribute Version numeric
@attribute NR numeric
@attribute Size numeric
@attribute 'AVG LOC Added' numeric
@attribute Churn numeric
@attribute 'LOC Added' numeric
@attribute Nauth numeric
@attribute 'Weighted Age' numeric
@attribute 'AVG CHURN' numeric
@attribute 'MAX LOC Added' numeric
@attribute 'LOC TOUCHED' numeric
@attribute Age numeric
@attribute 'Max Churn' numeric
@attribute Buggyness {false,true}

@data
6,1,228,228,228,228,1,13,228,228,228,13,228,false
6,2,28,14,28,28,1,13,14,26,28,13,26,false
6,0,109,0,0,0,0,16,0,0,0,13,0,false
6,1,176,176,176,176,1,13,176,176,176,13,176,false
6,0,521,0,0,0,0,14,0,0,0,13,0,true
6,2,45,22,45,45,1,13,22,42,45,13,42,false
6,0,496,0,0,0,0,14,0,0,0,13,0,false
6,1,123,37,35,37,1,16,35,37,39,13,35,false
6,1,237,237,237,237,1,13,237,237,237,13,237,false
6,2,62,38,62,76,2,13,31,60,90,13,60,false
6,3,93,31,93,95,1,13,31,82,97,13,82,false
6,1,153,153,153,153,1,13,153,153,153,13,153,false
6,2,207,105,207,211,1,13,103,211,215,13,211,false
6,0,301,0,0,0,0,10,0,0,0,13,0,false
6,0,100,0,0,0,0,10,0,0,0,13,0,false
6,0,87,0,0,0,0,10,0,0,0,13,0,false
6,1,763,763,763,763,1,13,763,763,763,13,763,false
6,0,164,0,0,0,0,14,0,0,0,13,0,false
6,1,193,193,193,193,1,13,193,193,193,13,193,false
6,0,75,0,0,0,0,21,0,0,0,13,0,false
6,2,80,41,80,83,1,13,40,78,86,13,78,false
6,1,174,174,174,174,1,13,174,174,174,13,174,false
6,1,89,14,14,14,1,21,14,14,14,13,14,false
6,2,151,76,151,152,1,13,75,151,153,13,151,false
6,1,152,152,152,152,1,13,152,152,152,13,152,false
6,2,397,1,2,3,2,13,1,2,4,13,1,true
6,0,455,0,0,0,0,14,0,0,0,13,0,false
6,1,155,155,155,155,1,13,155,155,155,13,155,false
6,0,726,0,0,0,0,14,0,0,0,13,0,false
6,1,128,2,0,2,1,14,0,2,4,13,0,false
6,0,166,0,0,0,0,15,0,0,0,13,0,false
6,2,91,50,91,101,1,13,45,99,111,13,99,false
6,2,264,132,264,265,1,13,132,264,266,13,264,false
6,2,35,17,35,35,1,13,17,18,35,13,18,false
6,1,222,222,222,222,1,13,222,222,222,13,222,false
6,1,135,135,135,135,1,13,135,135,135,13,135,false
6,2,288,6,12,12,1,14,6,11,12,13,11,false
6,1,156,156,156,156,1,13,156,156,156,13,156,false
6,4,391,11,39,46,1,14,9,40,53,13,37,false
6,0,73,0,0,0,0,17,0,0,0,13,0,false
6,4,118,33,118,135,1,13,29,95,152,13,95,false
6,0,92,0,0,0,0,16,0,0,0,13,0,false
6,0,68,0,0,0,0,17,0,0,0,13,0,false
6,1,1142,1142,1142,1142,1,13,1142,1142,1142,13,1142,false
6,0,90,0,0,0,0,10,0,0,0,13,0,false
6,0,1371,0,0,0,0,14,0,0,0,13,0,false
6,0,262,0,0,0,0,14,0,0,0,13,0,false
6,0,558,0,0,0,0,14,0,0,0,13,0,false
6,0,96,0,0,0,0,14,0,0,0,13,0,true
6,2,146,74,146,148,1,13,73,146,150,13,146,false
6,1,502,4,2,4,1,14,2,4,6,13,2,false
6,0,143,0,0,0,0,14,0,0,0,13,0,false
6,1,209,209,209,209,1,13,209,209,209,13,209,false
6,0,124,0,0,0,0,14,0,0,0,13,0,false
6,2,96,48,96,96,2,13,48,78,96,13,78,false
6,2,322,4,5,8,1,14,2,5,11,13,5,false
6,0,175,0,0,0,0,19,0,0,0,13,0,false
6,1,100,100,100,100,1,13,100,100,100,13,100,false
6,0,53,0,0,0,0,15,0,0,0,13,0,false
6,0,199,0,0,0,0,17,0,0,0,13,0,false
6,2,122,61,122,122,1,13,61,120,122,13,120,false
6,0,44,0,0,0,0,20,0,0,0,13,0,false
6,1,327,327,327,327,1,13,327,327,327,13,327,false
6,0,611,0,0,0,0,14,0,0,0,13,0,false
6,2,406,203,406,406,1,13,203,404,406,13,404,false
6,1,187,187,187,187,1,13,187,187,187,13,187,false
6,1,139,12,12,12,1,14,12,12,12,13,12,false
6,0,184,0,0,0,0,14,0,0,0,13,0,false
6,0,81,0,0,0,0,15,0,0,0,13,0,false
6,0,42,0,0,0,0,10,0,0,0,13,0,false
6,0,297,0,0,0,0,14,0,0,0,13,0,false
6,0,546,0,0,0,0,10,0,0,0,13,0,false
6,1,269,269,269,269,1,13,269,269,269,13,269,false
6,1,448,448,448,448,1,13,448,448,448,13,448,false
6,5,219,13,39,67,3,15,7,26,95,13,24,false
6,2,48,24,48,48,1,13,24,30,48,13,30,false
6,1,354,14,6,14,1,14,6,14,22,13,6,false
6,2,63,50,63,101,1,13,31,75,139,13,75,false
6,2,104,14,23,29,1,11,11,28,35,13,23,false
6,1,57,57,57,57,1,13,57,57,57,13,57,true
6,0,94,0,0,0,0,15,0,0,0,13,0,false
6,0,131,0,0,0,0,15,0,0,0,13,0,false
6,2,591,8,14,17,1,14,7,16,20,13,16,true
6,1,331,331,331,331,1,13,331,331,331,13,331,false
6,1,287,287,287,287,1,13,287,287,287,13,287,false
6,0,188,0,0,0,0,14,0,0,0,13,0,false
6,6,244,43,244,259,1,13,40,231,274,13,231,false
6,4,4482,33,96,132,1,14,24,57,168,13,34,true
6,1,213,54,42,54,1,14,42,54,66,13,42,false
6,0,102,0,0,0,0,14,0,0,0,13,0,false
6,2,858,3,6,7,1,14,3,4,8,13,3,true
6,0,86,0,0,0,0,10,0,0,0,13,0,false
6,0,523,0,0,0,0,14,0,0,0,13,0,false
6,0,118,0,0,0,0,14,0,0,0,13,0,false
6,0,153,0,0,0,0,14,0,0,0,13,0,false
6,2,60,30,60,60,1,13,30,59,60,13,59,false
6,1,197,1,-1,1,1,14,-1,1,3,13,-1,false
6,0,145,0,0,0,0,10,0,0,0,13,0,false
6,0,215,0,0,0,0,14,0,0,0,13,0,false
6,2,53,27,53,54,1,13,26,52,55,13,52,false
6,0,2093,0,0,0,0,14,0,0,0,13,0,false
6,1,105,105,105,105,1,13,105,105,105,13,105,false
6,0,100,0,0,0,0,21,0,0,0,13,0,false
6,1,284,284,284,284,1,13,284,284,284,13,284,false
6,0,259,0,0,0,0,15,0,0,0,13,0,true
6,0,357,0,0,0,0,14,0,0,0,13,0,false
6,1,76,5,5,5,1,16,5,5,5,13,5,true
6,0,99,0,0,0,0,10,0,0,0,13,0,false
6,0,90,0,0,0,0,17,0,0,0,13,0,false
6,0,152,0,0,0,0,11,0,0,0,13,0,false
6,2,191,97,191,195,1,13,95,189,199,13,189,false
6,0,112,0,0,0,0,14,0,0,0,13,0,false
6,0,65,0,0,0,0,20,0,0,0,13,0,false
6,0,103,0,0,0,0,21,0,0,0,13,0,false
6,1,170,170,170,170,1,13,170,170,170,13,170,false
6,0,92,0,0,0,0,17,0,0,0,13,0,false
6,8,4728,25,-146,204,4,14,-18,128,554,13,16,true
6,1,208,208,208,208,1,13,208,208,208,13,208,false
6,0,57,0,0,0,0,21,0,0,0,13,0,false
6,1,123,15,11,15,1,14,11,15,19,13,11,false
6,0,290,0,0,0,0,14,0,0,0,13,0,false
6,0,152,0,0,0,0,14,0,0,0,13,0,true
6,0,101,0,0,0,0,16,0,0,0,13,0,false
6,0,201,0,0,0,0,14,0,0,0,13,0,false
6,1,178,178,178,178,1,13,178,178,178,13,178,false
6,0,186,0,0,0,0,15,0,0,0,13,0,false
6,0,591,0,0,0,0,14,0,0,0,13,0,false
6,3,385,29,62,87,2,14,20,82,112,13,64,false
6,0,119,0,0,0,0,13,0,0,0,13,0,false
6,1,656,656,656,656,1,13,656,656,656,13,656,false
6,2,64,32,64,64,1,13,32,46,64,13,46,false
6,1,197,197,197,197,1,13,197,197,197,13,197,false
6,0,221,0,0,0,0,12,0,0,0,13,0,false
6,1,183,183,183,183,1,13,183,183,183,13,183,false
6,2,189,158,189,316,1,13,94,161,443,13,161,false
6,0,42,0,0,0,0,17,0,0,0,13,0,false
6,0,481,0,0,0,0,14,0,0,0,13,0,false
6,2,472,43,75,86,2,19,37,62,97,13,62,false
6,0,60,0,0,0,0,17,0,0,0,13,0,false
6,2,48,26,48,53,1,13,24,50,58,13,50,false
6,1,335,335,335,335,1,13,335,335,335,13,335,false
6,1,160,35,35,35,1,20,35,35,35,13,35,false
6,2,176,88,176,176,1,13,88,175,176,13,175,false
6,2,121,60,121,121,1,13,60,119,121,13,119,false
6,1,127,127,127,127,1,13,127,127,127,13,127,false
6,2,317,159,317,318,1,13,158,316,319,13,316,false
6,1,994,994,994,994,1,13,994,994,994,13,994,false
6,2,80,40,80,81,1,13,40,80,82,13,80,false
6,0,98,0,0,0,0,17,0,0,0,13,0,false
6,4,128,37,128,151,1,13,32,71,174,13,71,false
6,6,3249,22,106,131,2,14,17,89,156,13,74,true
6,1,245,23,15,23,1,13,15,23,31,13,15,false
6,0,446,0,0,0,0,14,0,0,0,13,0,false
6,1,148,5,1,5,1,14,1,5,9,13,1,false
6,1,79,19,19,19,1,11,19,19,19,13,19,true
6,1,446,446,446,446,1,13,446,446,446,13,446,false
6,0,275,0,0,0,0,14,0,0,0,13,0,false
6,2,292,211,292,422,1,13,146,422,552,13,422,false
6,1,107,107,107,107,1,13,107,107,107,13,107,true
6,0,189,0,0,0,0,13,0,0,0,13,0,false
6,1,173,12,12,12,1,14,12,12,12,13,12,false
6,1,279,279,279,279,1,13,279,279,279,13,279,false
6,1,960,10,7,10,1,14,7,10,13,13,7,true
6,2,315,169,315,338,1,13,157,315,361,13,315,false
6,0,639,0,0,0,0,14,0,0,0,13,0,false
6,0,66,0,0,0,0,17,0,0,0,13,0,false
6,0,257,0,0,0,0,17,0,0,0,13,0,false
6,0,98,0,0,0,0,21,0,0,0,13,0,false
6,1,79,5,4,5,1,16,4,5,6,13,4,false
6,0,131,0,0,0,0,10,0,0,0,13,0,false
6,1,263,263,263,263,1,13,263,263,263,13,263,false
6,1,123,123,123,123,1,13,123,123,123,13,123,false
6,0,173,0,0,0,0,14,0,0,0,13,0,false
6,1,509,509,509,509,1,13,509,509,509,13,509,false
6,0,52,0,0,0,0,10,0,0,0,13,0,false
6,0,176,0,0,0,0,15,0,0,0,13,0,false
6,0,31,0,0,0,0,14,0,0,0,13,0,false
6,1,62,8,8,8,1,14,8,8,8,13,8,false
6,1,217,29,29,29,1,14,29,29,29,13,29,false
6,0,741,0,0,0,0,14,0,0,0,13,0,false
6,4,161,3,-11,12,2,14,-2,6,35,13,3,false
6,1,128,2,1,2,1,14,1,2,3,13,1,false
6,0,142,0,0,0,0,14,0,0,0,13,0,false
6,0,54,0,0,0,0,21,0,0,0,13,0,false
6,0,536,0,0,0,0,14,0,0,0,13,0,true
6,0,203,0,0,0,0,14,0,0,0,13,0,false
6,1,431,431,431,431,1,13,431,431,431,13,431,false
6,0,360,0,0,0,0,14,0,0,0,13,0,false
6,2,25,13,25,26,1,13,12,18,27,13,17,false
6,0,117,0,0,0,0,21,0,0,0,13,0,false
6,0,108,0,0,0,0,11,0,0,0,13,0,false
6,1,733,42,35,42,1,16,35,42,49,13,35,false
6,1,274,274,274,274,1,13,274,274,274,13,274,false
6,0,95,0,0,0,0,18,0,0,0,13,0,false
6,0,120,0,0,0,0,17,0,0,0,13,0,false
6,2,78,41,78,82,1,13,39,78,86,13,78,false
6,0,1254,0,0,0,0,14,0,0,0,13,0,true
6,2,265,133,265,266,1,13,132,265,267,13,265,false
6,0,224,0,0,0,0,15,0,0,0,13,0,false
6,1,226,226,226,226,1,13,226,226,226,13,226,false
6,0,55,0,0,0,0,17,0,0,0,13,0,false
6,2,163,2,0,4,1,15,0,2,8,13,0,false
6,1,129,129,129,129,1,13,129,129,129,13,129,false
6,2,99,49,99,99,1,13,49,98,99,13,98,false
6,0,856,0,0,0,0,14,0,0,0,13,0,false
6,0,258,0,0,0,0,14,0,0,0,13,0,false
6,2,103,51,103,103,1,13,51,101,103,13,101,false
6,0,303,0,0,0,0,13,0,0,0,13,0,false
6,0,469,0,0,0,0,14,0,0,0,13,0,false
6,0,80,0,0,0,0,15,0,0,0,13,0,true
6,0,101,0,0,0,0,17,0,0,0,13,0,false
6,0,71,0,0,0,0,21,0,0,0,13,0,false
6,0,66,0,0,0,0,10,0,0,0,13,0,false
6,2,1345,86,162,172,1,15,81,168,182,13,158,false
6,4,1422,11,35,46,2,14,8,36,57,13,27,true
6,1,232,232,232,232,1,13,232,232,232,13,232,false
6,0,167,0,0,0,0,21,0,0,0,13,0,false
6,0,103,0,0,0,0,16,0,0,0,13,0,false
6,0,47,0,0,0,0,16,0,0,0,13,0,false
6,0,154,0,0,0,0,14,0,0,0,13,0,false
6,1,141,141,141,141,1,13,141,141,141,13,141,false
6,0,63,0,0,0,0,21,0,0,0,13,0,false
6,0,269,0,0,0,0,14,0,0,0,13,0,false
6,0,365,0,0,0,0,14,0,0,0,13,0,false
6,2,125,14,29,29,2,14,14,27,29,13,27,true
6,2,467,233,467,467,1,13,233,449,467,13,449,true
6,0,104,0,0,0,0,16,0,0,0,13,0,false
6,2,70,35,70,71,1,13,35,70,72,13,70,false
6,0,27,0,0,0,0,14,0,0,0,13,0,false
6,0,185,0,0,0,0,14,0,0,0,13,0,false
6,1,77,77,77,77,1,13,77,77,77,13,77,false
6,4,93,38,93,155,1,13,23,74,217,13,74,false
6,1,112,112,112,112,1,13,112,112,112,13,112,false
6,0,402,0,0,0,0,21,0,0,0,13,0,false
6,2,64,32,64,65,1,13,32,47,66,13,47,false
6,0,78,0,0,0,0,15,0,0,0,13,0,false
6,0,253,0,0,0,0,13,0,0,0,13,0,false
6,1,373,373,373,373,1,13,373,373,373,13,373,false
6,1,108,108,108,108,1,13,108,108,108,13,108,false
6,1,387,50,34,50,1,11,34,50,66,13,34,false
6,2,116,58,116,117,1,13,58,116,118,13,116,false
6,0,151,0,0,0,0,14,0,0,0,13,0,false
6,1,115,39,38,39,1,11,38,39,40,13,38,true
6,0,525,0,0,0,0,14,0,0,0,13,0,false
6,0,217,0,0,0,0,14,0,0,0,13,0,false
7,0,794,0,0,0,0,14,0,0,0,9,0,false
7,0,76,0,0,0,0,10,0,0,0,9,0,false
7,1,65,65,65,65,1,9,65,65,65,9,65,false
7,1,104,10,10,10,1,17,10,10,10,9,10,true
7,0,235,0,0,0,0,14,0,0,0,9,0,false
7,0,62,0,0,0,0,13,0,0,0,9,0,true
7,0,989,0,0,0,0,14,0,0,0,9,0,true
7,1,684,37,32,37,1,14,32,37,42,9,32,false
7,1,264,65,62,65,1,13,62,65,68,9,62,true
7,0,104,0,0,0,0,13,0,0,0,9,0,true
7,0,156,0,0,0,0,14,0,0,0,9,0,false
7,0,75,0,0,0,0,13,0,0,0,9,0,true
7,0,342,0,0,0,0,15,0,0,0,9,0,true
7,1,391,391,391,391,1,9,391,391,391,9,391,false
7,0,53,0,0,0,0,14,0,0,0,9,0,false
7,0,125,0,0,0,0,13,0,0,0,9,0,true
7,1,33,33,33,33,1,9,33,33,33,9,33,true
7,0,48,0,0,0,0,10,0,0,0,9,0,true
7,0,89,0,0,0,0,14,0,0,0,9,0,false
7,0,117,0,0,0,0,14,0,0,0,9,0,false
7,0,32,0,0,0,0,14,0,0,0,9,0,true
7,0,45,0,0,0,0,14,0,0,0,9,0,true
7,0,59,0,0,0,0,13,0,0,0,9,0,true
7,0,90,0,0,0,0,13,0,0,0,9,0,true
7,0,31,0,0,0,0,13,0,0,0,9,0,true
7,0,36,0,0,0,0,20,0,0,0,9,0,true
7,0,64,0,0,0,0,13,0,0,0,9,0,true
7,0,48,0,0,0,0,13,0,0,0,9,0,true
7,0,793,0,0,0,0,10,0,0,0,9,0,true
7,0,36,0,0,0,0,14,0,0,0,9,0,false
7,0,165,0,0,0,0,13,0,0,0,9,0,true
7,0,536,0,0,0,0,14,0,0,0,9,0,false
7,0,33,0,0,0,0,14,0,0,0,9,0,false
7,0,246,0,0,0,0,14,0,0,0,9,0,false
7,0,52,0,0,0,0,13,0,0,0,9,0,true
7,0,641,0,0,0,0,14,0,0,0,9,0,false
7,0,56,0,0,0,0,14,0,0,0,9,0,false
7,0,118,0,0,0,0,13,0,0,0,9,0,true
7,0,90,0,0,0,0,14,0,0,0,9,0,false
7,0,67,0,0,0,0,14,0,0,0,9,0,false
7,0,34,0,0,0,0,14,0,0,0,9,0,false
7,0,100,0,0,0,0,15,0,0,0,9,0,false
7,0,44,0,0,0,0,13,0,0,0,9,0,true
7,0,66,0,0,0,0,13,0,0,0,9,0,true
7,0,78,0,0,0,0,14,0,0,0,9,0,true
7,0,113,0,0,0,0,13,0,0,0,9,0,true
7,2,100,2,2,5,1,14,1,4,8,9,4,false
7,0,119,0,0,0,0,15,0,0,0,9,0,false
7,0,179,0,0,0,0,13,0,0,0,9,0,true
7,1,108,68,67,68,1,10,67,68,69,9,67,false
7,0,106,0,0,0,0,13,0,0,0,9,0,true
7,0,472,0,0,0,0,13,0,0,0,9,0,true
7,0,38,0,0,0,0,17,0,0,0,9,0,false
7,0,53,0,0,0,0,14,0,0,0,9,0,true
7,0,193,0,0,0,0,14,0,0,0,9,0,false
7,4,1527,5,3,21,2,14,0,17,39,9,17,false
7,0,35,0,0,0,0,13,0,0,0,9,0,true
7,0,49,0,0,0,0,14,0,0,0,9,0,false
7,0,76,0,0,0,0,14,0,0,0,9,0,false
7,0,28,0,0,0,0,13,0,0,0,9,0,true
7,0,67,0,0,0,0,13,0,0,0,9,0,true
7,0,437,0,0,0,0,14,0,0,0,9,0,false
7,0,458,0,0,0,0,14,0,0,0,9,0,false
7,0,39,0,0,0,0,14,0,0,0,9,0,true
7,0,34,0,0,0,0,13,0,0,0,9,0,true
7,0,23,0,0,0,0,10,0,0,0,9,0,true
7,0,47,0,0,0,0,13,0,0,0,9,0,true
7,0,70,0,0,0,0,13,0,0,0,9,0,true
7,0,115,0,0,0,0,13,0,0,0,9,0,true
7,0,88,0,0,0,0,13,0,0,0,9,0,true
7,0,277,0,0,0,0,14,0,0,0,9,0,false
7,1,335,1,0,1,1,14,0,1,2,9,0,false
7,0,220,0,0,0,0,14,0,0,0,9,0,false
7,0,81,0,0,0,0,13,0,0,0,9,0,true
7,0,98,0,0,0,0,13,0,0,0,9,0,true
7,0,54,0,0,0,0,10,0,0,0,9,0,false
7,0,62,0,0,0,0,17,0,0,0,9,0,false
7,0,78,0,0,0,0,13,0,0,0,9,0,true
7,0,88,0,0,0,0,17,0,0,0,9,0,false
7,0,46,0,0,0,0,13,0,0,0,9,0,true
7,0,62,0,0,0,0,14,0,0,0,9,0,false
7,0,136,0,0,0,0,14,0,0,0,9,0,false
7,0,46,0,0,0,0,10,0,0,0,9,0,false
7,0,121,0,0,0,0,13,0,0,0,9,0,true
7,0,97,0,0,0,0,14,0,0,0,9,0,false
7,0,111,0,0,0,0,17,0,0,0,9,0,false
7,0,180,0,0,0,0,13,0,0,0,9,0,true
7,0,46,0,0,0,0,14,0,0,0,9,0,false
7,0,136,0,0,0,0,13,0,0,0,9,0,true
7,0,73,0,0,0,0,15,0,0,0,9,0,false
7,0,58,0,0,0,0,13,0,0,0,9,0,true
7,0,236,0,0,0,0,14,0,0,0,9,0,false
7,1,138,138,0,138,1,12,0,138,276,9,0,true
7,1,193,193,0,193,1,12,0,193,386,9,0,true
7,0,464,0,0,0,0,13,0,0,0,9,0,true
7,0,216,0,0,0,0,13,0,0,0,9,0,true
7,0,162,0,0,0,0,14,0,0,0,9,0,false
7,0,40,0,0,0,0,14,0,0,0,9,0,false
7,3,210,2,0,7,1,15,0,4,14,9,1,false
7,0,254,0,0,0,0,13,0,0,0,9,0,true
7,0,57,0,0,0,0,14,0,0,0,9,0,false
7,0,65,0,0,0,0,14,0,0,0,9,0,true
7,0,50,0,0,0,0,13,0,0,0,9,0,true
7,0,53,0,0,0,0,17,0,0,0,9,0,false
7,1,93,93,93,93,1,9,93,93,93,9,93,true
7,0,51,0,0,0,0,14,0,0,0,9,0,false
7,2,382,18,34,36,2,14,17,34,38,9,34,false
7,0,108,0,0,0,0,13,0,0,0,9,0,false
7,0,93,0,0,0,0,14,0,0,0,9,0,false
7,0,218,0,0,0,0,14,0,0,0,9,0,false
7,0,79,0,0,0,0,17,0,0,0,9,0,false
7,0,83,0,0,0,0,13,0,0,0,9,0,true
7,0,1637,0,0,0,0,14,0,0,0,9,0,true
7,1,92,92,92,92,1,9,92,92,92,9,92,false
7,0,37,0,0,0,0,20,0,0,0,9,0,false
7,0,114,0,0,0,0,13,0,0,0,9,0,true
7,0,305,0,0,0,0,14,0,0,0,9,0,false
7,3,1028,6,1,19,1,11,0,14,37,9,1,false
7,0,23,0,0,0,0,13,0,0,0,9,0,true
7,0,404,0,0,0,0,13,0,0,0,9,0,true
7,0,93,0,0,0,0,13,0,0,0,9,0,true
7,0,26,0,0,0,0,13,0,0,0,9,0,true
7,0,53,0,0,0,0,13,0,0,0,9,0,true
7,0,83,0,0,0,0,14,0,0,0,9,0,true
7,0,296,0,0,0,0,13,0,0,0,9,0,true
7,0,119,0,0,0,0,13,0,0,0,9,0,true
7,0,43,0,0,0,0,13,0,0,0,9,0,true
7,0,273,0,0,0,0,13,0,0,0,9,0,true
7,0,122,0,0,0,0,14,0,0,0,9,0,false
7,0,123,0,0,0,0,13,0,0,0,9,0,true
7,0,230,0,0,0,0,14,0,0,0,9,0,false
7,0,70,0,0,0,0,14,0,0,0,9,0,false
7,0,77,0,0,0,0,17,0,0,0,9,0,false
7,0,138,0,0,0,0,14,0,0,0,9,0,false
7,3,949,316,2,950,3,12,0,947,1898,9,2,true
7,0,55,0,0,0,0,14,0,0,0,9,0,false
7,0,78,0,0,0,0,17,0,0,0,9,0,false
7,0,47,0,0,0,0,15,0,0,0,9,0,false
7,0,49,0,0,0,0,21,0,0,0,9,0,false
7,0,91,0,0,0,0,13,0,0,0,9,0,true
7,0,75,0,0,0,0,14,0,0,0,9,0,false
7,0,42,0,0,0,0,14,0,0,0,9,0,false
7,0,312,0,0,0,0,14,0,0,0,9,0,true
7,1,206,15,14,15,1,10,14,15,16,9,14,true
7,0,57,0,0,0,0,13,0,0,0,9,0,true
7,0,161,0,0,0,0,13,0,0,0,9,0,true
7,0,74,0,0,0,0,13,0,0,0,9,0,true
7,0,426,0,0,0,0,14,0,0,0,9,0,false
7,0,45,0,0,0,0,14,0,0,0,9,0,false
7,0,111,0,0,0,0,10,0,0,0,9,0,false
7,0,121,0,0,0,0,14,0,0,0,9,0,true
7,0,46,0,0,0,0,17,0,0,0,9,0,false
7,0,236,0,0,0,0,13,0,0,0,9,0,true
7,0,123,0,0,0,0,14,0,0,0,9,0,false
7,0,648,0,0,0,0,14,0,0,0,9,0,false
7,0,103,0,0,0,0,13,0,0,0,9,0,true
7,0,51,0,0,0,0,13,0,0,0,9,0,true
7,0,559,0,0,0,0,13,0,0,0,9,0,true
7,0,1299,0,0,0,0,14,0,0,0,9,0,true
7,1,660,8,5,8,1,14,5,8,11,9,5,true
7,0,84,0,0,0,0,14,0,0,0,9,0,false
7,1,800,800,-28,800,1,12,-28,800,1628,9,-28,true
7,0,39,0,0,0,0,15,0,0,0,9,0,false
7,0,54,0,0,0,0,14,0,0,0,9,0,false
7,0,80,0,0,0,0,14,0,0,0,9,0,false
7,1,136,9,7,9,1,11,7,9,11,9,7,true
7,0,73,0,0,0,0,14,0,0,0,9,0,false
7,0,30,0,0,0,0,17,0,0,0,9,0,true
7,0,212,0,0,0,0,14,0,0,0,9,0,false
7,0,352,0,0,0,0,13,0,0,0,9,0,true
7,0,418,0,0,0,0,14,0,0,0,9,0,true
7,0,84,0,0,0,0,15,0,0,0,9,0,false
7,0,285,0,0,0,0,13,0,0,0,9,0,true
7,1,241,241,241,241,1,9,241,241,241,9,241,true
7,1,114,114,114,114,1,9,114,114,114,9,114,false
7,0,56,0,0,0,0,13,0,0,0,9,0,true
7,0,37,0,0,0,0,10,0,0,0,9,0,false
7,0,231,0,0,0,0,14,0,0,0,9,0,true
7,0,92,0,0,0,0,14,0,0,0,9,0,false
7,0,37,0,0,0,0,13,0,0,0,9,0,true
7,0,199,0,0,0,0,14,0,0,0,9,0,false
7,0,64,0,0,0,0,14,0,0,0,9,0,false
7,0,61,0,0,0,0,14,0,0,0,9,0,false
7,0,1780,0,0,0,0,14,0,0,0,9,0,true
7,0,270,0,0,0,0,10,0,0,0,9,0,true
7,0,27,0,0,0,0,10,0,0,0,9,0,false
7,1,110,110,110,110,1,9,110,110,110,9,110,true
7,0,99,0,0,0,0,17,0,0,0,9,0,false
7,0,94,0,0,0,0,14,0,0,0,9,0,false
7,0,96,0,0,0,0,14,0,0,0,9,0,false
7,0,1482,0,0,0,0,14,0,0,0,9,0,false
7,0,101,0,0,0,0,13,0,0,0,9,0,true
7,0,147,0,0,0,0,15,0,0,0,9,0,false
7,0,622,0,0,0,0,14,0,0,0,9,0,false
7,0,241,0,0,0,0,12,0,0,0,9,0,true
7,1,1216,0,-1,0,1,13,-1,0,1,9,-1,true
7,2,61,42,61,85,2,9,30,67,109,9,67,true
7,0,60,0,0,0,0,10,0,0,0,9,0,true
7,0,85,0,0,0,0,13,0,0,0,9,0,true
7,0,256,0,0,0,0,13,0,0,0,9,0,true
7,0,856,0,0,0,0,14,0,0,0,9,0,false
7,0,35,0,0,0,0,14,0,0,0,9,0,false
7,0,33,0,0,0,0,13,0,0,0,9,0,true
7,0,89,0,0,0,0,13,0,0,0,9,0,true
7,0,47,0,0,0,0,17,0,0,0,9,0,false
7,0,75,0,0,0,0,17,0,0,0,9,0,false
7,0,105,0,0,0,0,17,0,0,0,9,0,false
7,0,49,0,0,0,0,13,0,0,0,9,0,true
7,0,35,0,0,0,0,15,0,0,0,9,0,false
7,0,238,0,0,0,0,13,0,0,0,9,0,true
7,0,319,0,0,0,0,11,0,0,0,9,0,true
7,0,65,0,0,0,0,14,0,0,0,9,0,false
7,0,97,0,0,0,0,10,0,0,0,9,0,true
7,0,47,0,0,0,0,14,0,0,0,9,0,false
7,0,220,0,0,0,0,15,0,0,0,9,0,false
7,0,96,0,0,0,0,13,0,0,0,9,0,true
7,0,39,0,0,0,0,13,0,0,0,9,0,true
7,0,30,0,0,0,0,13,0,0,0,9,0,true
7,0,41,0,0,0,0,14,0,0,0,9,0,false
7,1,195,82,80,82,1,12,80,82,84,9,80,true
7,0,38,0,0,0,0,14,0,0,0,9,0,false
7,0,41,0,0,0,0,13,0,0,0,9,0,true
7,0,219,0,0,0,0,13,0,0,0,9,0,true
7,0,71,0,0,0,0,14,0,0,0,9,0,false
7,0,32,0,0,0,0,13,0,0,0,9,0,true
7,1,158,9,7,9,1,14,7,9,11,9,7,false
7,0,39,0,0,0,0,14,0,0,0,9,0,false
7,0,133,0,0,0,0,13,0,0,0,9,0,true
7,0,149,0,0,0,0,17,0,0,0,9,0,false
7,1,41,0,-3,0,1,14,-3,0,3,9,-3,true
7,0,178,0,0,0,0,13,0,0,0,9,0,true
7,0,139,0,0,0,0,13,0,0,0,9,0,true
7,0,241,0,0,0,0,16,0,0,0,9,0,true
7,0,117,0,0,0,0,13,0,0,0,9,0,true
7,0,65,0,0,0,0,13,0,0,0,9,0,true
7,0,39,0,0,0,0,10,0,0,0,9,0,true
7,0,37,0,0,0,0,17,0,0,0,9,0,false
7,0,221,0,0,0,0,13,0,0,0,9,0,true
7,8,1773,3,13,28,4,14,2,12,43,9,8,true
7,0,56,0,0,0,0,21,0,0,0,9,0,false
7,3,718,247,14,742,2,13,4,718,1470,9,11,true
7,0,120,0,0,0,0,14,0,0,0,9,0,false
7,0,55,0,0,0,0,14,0,0,0,9,0,true
7,0,1424,0,0,0,0,14,0,0,0,9,0,true
7,0,155,0,0,0,0,14,0,0,0,9,0,false
